2026-04-27 00:12:51 - backtest_project_426.backtest_main - INFO - ==================================================
2026-04-27 00:12:51 - backtest_project_426.backtest_main - INFO - 开始回测程序
2026-04-27 00:12:52 - backtest_project_426.backtest_main - INFO - 初始资金: 100000.0
2026-04-27 00:12:52 - backtest_project_426.backtest_main - INFO - 回测期间: 2025-04-15 到 2026-04-15
2026-04-27 00:12:52 - backtest_project_426.backtest_main - INFO - ==================================================
2026-04-27 00:12:52 - GoldenCrossStrategy - INFO - 策略初始化完成: fast_period=6, slow_period=20
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3820.09, 快线: 3853.51, 慢线: 3841.11
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3828.58, 快线: 3846.51, 慢线: 3838.36
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3821.83, 快线: 3840.06, 慢线: 3836.03
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3853.64, 快线: 3838.69, 慢线: 3838.70
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 卖出执行，价格：3848.58，成本：33921.69，佣金 11.55
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 利润记录，毛利润 4564.09，净利润 4542.37
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3853.30, 快线: 3834.85, 慢线: 3839.18
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3828.11, 快线: 3834.26, 慢线: 3837.69
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3862.53, 快线: 3841.33, 慢线: 3837.04
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 买入执行，价格：3873.57，成本：38735.70，佣金 11.62
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3882.78, 快线: 3850.37, 慢线: 3838.27
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3933.97, 快线: 3869.06, 慢线: 3844.29
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3897.03, 快线: 3876.29, 慢线: 3850.85
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3889.50, 快线: 3882.32, 慢线: 3854.70
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3865.23, 快线: 3888.51, 慢线: 3856.62
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3912.21, 快线: 3896.79, 慢线: 3861.87
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3916.23, 快线: 3902.36, 慢线: 3867.07
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3839.76, 快线: 3886.66, 慢线: 3865.29
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3863.89, 快线: 3881.14, 慢线: 3864.95
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3916.33, 快线: 3885.61, 慢线: 3867.74
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3913.76, 快线: 3893.70, 慢线: 3870.34
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3922.41, 快线: 3895.40, 慢线: 3872.64
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3950.31, 快线: 3901.08, 慢线: 3878.57
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3996.94, 快线: 3927.27, 慢线: 3887.42
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3988.22, 快线: 3948.00, 慢线: 3895.40
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4016.33, 快线: 3964.66, 慢线: 3905.12
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3986.90, 快线: 3976.85, 慢线: 3911.79
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3954.79, 快线: 3982.25, 慢线: 3916.86
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3976.52, 快线: 3986.62, 慢线: 3924.28
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3960.19, 快线: 3980.49, 慢线: 3929.16
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3969.25, 快线: 3977.33, 慢线: 3933.49
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4007.76, 快线: 3975.90, 慢线: 3937.18
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3997.56, 快线: 3977.68, 慢线: 3942.20
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4018.60, 快线: 3988.31, 慢线: 3948.66
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4002.76, 快线: 3992.69, 慢线: 3955.54
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4000.14, 快线: 3999.34, 慢线: 3959.93
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4029.50, 快线: 4009.39, 慢线: 3965.60
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3990.49, 快线: 4006.51, 慢线: 3973.13
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3972.03, 快线: 4002.25, 慢线: 3978.54
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3939.81, 快线: 3989.12, 慢线: 3979.71
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3946.74, 快线: 3979.78, 慢线: 3981.36
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 卖出执行，价格：3956.74，成本：38735.70，佣金 11.87
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 利润记录，毛利润 831.70，净利润 808.21
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3931.05, 快线: 3968.27, 慢线: 3981.79
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3834.89, 快线: 3935.83, 慢线: 3976.02
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3836.77, 快线: 3910.22, 慢线: 3968.02
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3870.02, 快线: 3893.21, 慢线: 3962.11
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3864.18, 快线: 3880.61, 慢线: 3954.50
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3875.26, 快线: 3868.69, 慢线: 3948.92
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3888.60, 快线: 3861.62, 慢线: 3945.61
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3914.01, 快线: 3874.81, 慢线: 3942.48
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3897.71, 快线: 3884.96, 慢线: 3939.36
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3878.00, 快线: 3886.29, 慢线: 3934.79
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3875.79, 快线: 3888.23, 慢线: 3928.20
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3902.81, 快线: 3892.82, 慢线: 3923.46
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3924.08, 快线: 3898.73, 慢线: 3918.73
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3909.52, 快线: 3897.99, 慢线: 3914.07
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3900.50, 快线: 3898.45, 慢线: 3909.09
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3873.32, 快线: 3897.67, 慢线: 3901.28
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3889.35, 快线: 3899.93, 慢线: 3896.22
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 买入执行，价格：3869.27，成本：38692.65，佣金 11.61
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3867.92, 快线: 3894.11, 慢线: 3891.02
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3824.81, 快线: 3877.57, 慢线: 3885.27
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 卖出执行，价格：3818.69，成本：38692.65，佣金 11.46
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 利润记录，毛利润 -505.78，净利润 -528.84
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3870.28, 快线: 3871.03, 慢线: 3881.44
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3876.37, 快线: 3867.01, 慢线: 3878.71
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3890.45, 快线: 3869.86, 慢线: 3881.49
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3917.36, 快线: 3874.53, 慢线: 3885.52
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3919.98, 快线: 3883.21, 慢线: 3888.02
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3940.95, 快线: 3902.57, 慢线: 3891.85
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 买入执行，价格：3941.66，成本：39416.58，佣金 11.82
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3959.62, 快线: 3917.45, 慢线: 3896.07
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3963.68, 快线: 3932.01, 慢线: 3899.83
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3965.28, 快线: 3944.48, 慢线: 3902.39
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3965.12, 快线: 3952.44, 慢线: 3905.76
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3968.84, 快线: 3960.58, 慢线: 3910.30
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4023.42, 快线: 3974.33, 慢线: 3917.68
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4083.67, 快线: 3995.00, 慢线: 3926.73
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4085.77, 快线: 4015.35, 慢线: 3934.81
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4082.98, 快线: 4034.97, 慢线: 3943.48
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4120.43, 快线: 4060.85, 慢线: 3954.48
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4165.29, 快线: 4093.59, 慢线: 3969.08
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4138.76, 快线: 4112.82, 慢线: 3981.55
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4126.09, 快线: 4119.89, 慢线: 3994.46
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4112.60, 快线: 4124.36, 慢线: 4008.85
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4101.91, 快线: 4127.51, 慢线: 4020.43
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4114.00, 快线: 4126.44, 慢线: 4032.31
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4113.65, 快线: 4117.84, 慢线: 4043.47
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4116.94, 快线: 4114.20, 慢线: 4053.45
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4122.58, 快线: 4113.61, 慢线: 4063.58
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4136.16, 快线: 4117.54, 慢线: 4073.34
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4132.61, 快线: 4122.66, 慢线: 4081.99
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4139.90, 快线: 4126.97, 慢线: 4090.80
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4151.24, 快线: 4133.24, 慢线: 4100.10
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4157.98, 快线: 4140.08, 慢线: 4109.74
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4117.95, 快线: 4139.31, 慢线: 4117.20
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4015.75, 快线: 4119.24, 慢线: 4116.81
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4067.74, 快线: 4108.43, 慢线: 4116.02
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 卖出执行，价格：4062.68，成本：39416.58，佣金 12.19
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 利润记录，毛利润 1210.22，净利润 1186.21
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4102.20, 快线: 4102.14, 慢线: 4116.84
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4075.92, 快线: 4089.59, 慢线: 4116.48
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4065.58, 快线: 4074.19, 慢线: 4113.74
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4123.09, 快线: 4075.05, 慢线: 4111.63
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4128.37, 快线: 4093.82, 慢线: 4111.11
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4131.99, 快线: 4104.53, 慢线: 4111.41
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4134.02, 快线: 4109.83, 慢线: 4112.48
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4082.07, 快线: 4110.85, 慢线: 4111.49
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4117.41, 快线: 4119.49, 慢线: 4111.66
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 买入执行，价格：4127.90，成本：41279.04，佣金 12.38
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4147.23, 快线: 4123.52, 慢线: 4113.34
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4146.63, 快线: 4126.56, 慢线: 4114.82
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4162.88, 快线: 4131.71, 慢线: 4116.84
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4182.59, 快线: 4139.80, 慢线: 4119.16
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4122.68, 快线: 4146.57, 慢线: 4118.66
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4082.47, 快线: 4140.75, 慢线: 4115.79
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4108.57, 快线: 4134.30, 慢线: 4113.66
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4124.19, 快线: 4130.56, 慢线: 4111.97
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4096.60, 快线: 4119.52, 慢线: 4110.90
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4123.14, 快线: 4109.61, 慢线: 4116.27
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 卖出执行，价格：4119.55，成本：41279.04，佣金 12.36
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 利润记录，毛利润 -83.57，净利润 -108.32
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4133.43, 快线: 4111.40, 慢线: 4119.55
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4129.10, 快线: 4119.17, 慢线: 4120.90
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4095.45, 快线: 4116.98, 慢线: 4121.87
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4084.79, 快线: 4110.42, 慢线: 4122.84
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4049.91, 快线: 4102.64, 慢线: 4119.18
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4062.98, 快线: 4092.61, 慢线: 4115.91
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4006.55, 快线: 4071.46, 慢线: 4109.63
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3957.05, 快线: 4042.79, 慢线: 4100.79
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3813.28, 快线: 3995.76, 慢线: 4087.35
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3881.28, 快线: 3961.84, 慢线: 4075.54
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3931.84, 快线: 3942.16, 慢线: 4064.77
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3889.08, 快线: 3913.18, 慢线: 4051.89
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3913.72, 快线: 3897.71, 慢线: 4039.43
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3923.29, 快线: 3892.08, 慢线: 4026.47
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3891.86, 快线: 3905.18, 慢线: 4014.93
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3948.55, 快线: 3916.39, 慢线: 4008.23
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3919.29, 快线: 3914.30, 慢线: 3998.77
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3880.10, 快线: 3912.80, 慢线: 3986.56
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3890.16, 快线: 3908.88, 慢线: 3976.24
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3995.00, 快线: 3920.83, 慢线: 3969.84
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3966.17, 快线: 3933.21, 慢线: 3961.47
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3986.22, 快线: 3939.49, 慢线: 3954.33
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 3988.56, 快线: 3951.03, 慢线: 3948.98
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 买入执行，价格：4010.74，成本：40107.37，佣金 12.03
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4026.63, 快线: 3975.46, 慢线: 3946.08
2026-04-27 22:05:25 - GoldenCrossStrategy - INFO - 收盘价: 4027.21, 快线: 3998.30, 慢线: 3944.94
2026-04-27 22:05:30 - backtest_project_426.backtest_main - INFO - 回测完成
2026-04-29 13:50:32 - backtest_main - INFO - ==================================================
2026-04-29 13:50:32 - backtest_main - INFO - 开始回测程序
2026-04-29 13:50:32 - backtest_main - INFO - 初始资金: 100000.0
2026-04-29 13:50:32 - backtest_main - INFO - 回测期间: 2025-04-15 到 2026-04-15
2026-04-29 13:50:32 - backtest_main - INFO - ==================================================
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 策略初始化完成: fast_period=6, slow_period=20
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3384.10, 快线: 3362.19, 慢线: 3365.76
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3385.36, 快线: 3369.76, 慢线: 3367.43
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 买入执行，价格：3392.17，成本：33921.69，佣金 10.18
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3399.77, 快线: 3375.82, 慢线: 3370.32
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3384.82, 快线: 3382.04, 慢线: 3371.10
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3402.32, 快线: 3388.76, 慢线: 3372.47
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3402.66, 快线: 3393.17, 慢线: 3372.40
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3377.00, 快线: 3391.99, 慢线: 3372.21
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3388.73, 快线: 3392.55, 慢线: 3373.28
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3387.40, 快线: 3390.49, 慢线: 3374.27
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3388.81, 快线: 3391.15, 慢线: 3374.68
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3362.11, 快线: 3384.45, 慢线: 3373.41
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3359.90, 快线: 3377.33, 慢线: 3372.40
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3381.58, 快线: 3378.09, 慢线: 3374.06
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3420.57, 快线: 3383.39, 慢线: 3377.74
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3455.97, 快线: 3394.82, 慢线: 3383.51
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3448.45, 快线: 3404.76, 慢线: 3388.93
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3424.23, 快线: 3415.12, 慢线: 3391.97
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3444.43, 快线: 3429.20, 慢线: 3396.82
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3457.75, 快线: 3441.90, 慢线: 3401.61
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3454.79, 快线: 3447.60, 慢线: 3405.54
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3461.15, 快线: 3448.47, 慢线: 3409.39
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3472.32, 快线: 3452.44, 慢线: 3413.74
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3473.13, 快线: 3460.59, 慢线: 3417.41
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3497.48, 快线: 3469.44, 慢线: 3423.04
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3493.05, 快线: 3475.32, 慢线: 3427.58
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3509.68, 快线: 3484.47, 慢线: 3432.93
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3510.18, 快线: 3492.64, 慢线: 3439.59
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3519.65, 快线: 3500.53, 慢线: 3446.13
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3505.00, 快线: 3505.84, 慢线: 3452.01
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3503.78, 快线: 3506.89, 慢线: 3457.76
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3516.83, 快线: 3510.85, 慢线: 3465.50
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3534.48, 快线: 3514.99, 慢线: 3474.22
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3559.79, 快线: 3523.25, 慢线: 3483.14
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3581.86, 快线: 3533.62, 慢线: 3491.20
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3582.30, 快线: 3546.51, 慢线: 3497.52
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3605.73, 快线: 3563.50, 慢线: 3505.38
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3593.66, 快线: 3576.30, 慢线: 3513.85
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3597.94, 快线: 3586.88, 慢线: 3521.53
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3609.71, 快线: 3595.20, 慢线: 3529.13
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3615.72, 快线: 3600.84, 慢线: 3537.17
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3573.21, 快线: 3599.33, 慢线: 3542.78
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3559.95, 快线: 3591.70, 慢线: 3547.16
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3583.31, 快线: 3589.97, 慢线: 3552.67
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3617.60, 快线: 3593.25, 慢线: 3558.67
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3633.99, 快线: 3597.30, 慢线: 3565.72
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3639.67, 快线: 3601.29, 慢线: 3572.22
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3635.13, 快线: 3611.61, 慢线: 3578.47
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3647.55, 快线: 3626.21, 慢线: 3584.86
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3665.92, 快线: 3639.98, 慢线: 3592.91
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3683.46, 快线: 3650.95, 慢线: 3601.89
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3666.44, 快线: 3656.36, 慢线: 3609.37
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3696.77, 快线: 3665.88, 慢线: 3617.49
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3728.03, 快线: 3681.36, 慢线: 3625.90
2026-04-29 13:50:32 - GoldenCrossStrategy - INFO - 收盘价: 3727.29, 快线: 3694.65, 慢线: 3633.17
